                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                 1.5271,                0.82126,                 1.1115,                 0.8427,                0.72826,                0.79093,                 0.4398,                 1.5061,                0.77608,                  1.094,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.5246,                0.82875,                 1.1134,                 0.8504,                0.71695,                0.78989,                0.43711,                 1.5193,                0.77475,                 1.1035,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.5269,                0.82119,                 1.1086,                0.87564,                0.71364,                0.78495,                0.42447,                 1.5389,                0.78024,                 1.1174,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.5084,                0.82106,                  1.106,                0.84757,                0.72785,                0.79326,                0.44802,                 1.4991,                0.76918,                  1.097,               0.007822,               0.007822,               0.007822
                     91,                 1.4986,                0.80685,                 1.1139,                 0.8354,                 0.7294,                0.79088,                0.43251,                 1.5657,                0.78936,                  1.122,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.4915,                0.80423,                 1.1055,                0.86753,                0.72917,                 0.8046,                0.44448,                 1.4977,                0.75787,                 1.0968,              0.0077725,              0.0077725,              0.0077725
                     93,                  1.482,                0.78815,                 1.1022,                0.85903,                0.72105,                0.79503,                 0.4534,                 1.4642,                0.73897,                 1.0822,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.4869,                  0.802,                   1.11,                0.85115,                0.72108,                0.79544,                0.43901,                  1.519,                0.75086,                 1.1117,               0.007723,               0.007723,               0.007723
                     95,                 1.4935,                0.79291,                 1.1113,                0.85194,                0.73017,                0.80249,                0.45229,                 1.4992,                0.74595,                  1.094,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.4668,                0.78925,                  1.091,                0.85896,                 0.7346,                0.80508,                0.45384,                 1.4784,                0.74111,                  1.086,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.4988,                0.80683,                 1.0924,                0.86004,                0.72231,                0.80054,                0.45475,                 1.4629,                0.74681,                 1.0796,              0.0076488,              0.0076488,              0.0076488
                     98,                  1.473,                0.78974,                 1.0952,                0.86858,                0.72853,                0.80428,                0.45211,                 1.4837,                0.74921,                 1.0855,               0.007624,               0.007624,               0.007624
                     99,                 1.4806,                 0.7878,                 1.0983,                0.84545,                0.72314,                 0.7946,                0.45087,                 1.4755,                0.73913,                 1.0898,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.4651,                 0.7841,                 1.1042,                0.86935,                0.72825,                0.80041,                 0.4509,                 1.4806,                 0.7427,                 1.0904,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.4513,                0.76899,                 1.0894,                0.86903,                0.72249,                0.80546,                0.45814,                 1.4692,                0.72782,                 1.0888,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.4614,                0.77987,                 1.0915,                0.85984,                0.73936,                0.81102,                0.46746,                  1.431,                0.71903,                 1.0721,               0.007525,               0.007525,               0.007525
                    103,                 1.4533,                0.77637,                 1.0781,                0.84425,                0.74942,                0.81585,                0.46524,                 1.4245,                0.71488,                 1.0741,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.4506,                0.77243,                 1.0858,                0.88742,                0.72394,                 0.8105,                0.46467,                 1.4348,                  0.724,                 1.0768,              0.0074755,              0.0074755,              0.0074755
                    105,                  1.451,                  0.768,                 1.0863,                0.86595,                0.73721,                0.81052,                0.46133,                 1.4359,                0.71964,                 1.0752,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.4499,                0.76716,                 1.0881,                 0.8818,                0.72267,                0.80361,                0.46677,                 1.4337,                0.71641,                 1.0717,               0.007426,               0.007426,               0.007426
                    107,                 1.4303,                0.75687,                  1.087,                0.85876,                0.73012,                0.80464,                0.46256,                 1.4246,                0.71912,                  1.077,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.4178,                0.75541,                 1.0767,                0.86055,                 0.7563,                0.81775,                0.47015,                   1.41,                0.70717,                  1.071,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.4259,                0.75657,                 1.0761,                0.85944,                0.75382,                0.82332,                0.48831,                 1.3832,                0.68816,                 1.0589,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.4276,                0.75284,                 1.0807,                0.85274,                0.75496,                0.81397,                0.47037,                 1.4078,                0.70004,                 1.0688,               0.007327,               0.007327,               0.007327
                    111,                 1.4087,                0.74961,                  1.075,                0.90251,                0.73408,                 0.8202,                0.48587,                 1.3869,                0.68749,                 1.0646,              0.0073023,              0.0073023,              0.0073023
                    112,                  1.423,                0.75285,                 1.0868,                0.87946,                0.74257,                 0.8149,                0.47142,                 1.3925,                0.69052,                 1.0618,              0.0072775,              0.0072775,              0.0072775
