                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                  1.826,                 1.0792,                 1.2332,                 0.7084,                0.58142,                0.61445,                0.30787,                 1.8023,                 1.0241,                 1.2224,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.8428,                 1.0984,                 1.2491,                0.68884,                0.59699,                0.63303,                0.31256,                 1.8053,                 1.0158,                 1.2131,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.8027,                 1.0337,                 1.2331,                0.69682,                0.58844,                 0.6304,                0.30872,                 1.8112,                 1.0098,                 1.2242,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.8046,                 1.0402,                 1.2363,                0.71032,                0.59456,                0.64037,                0.31779,                 1.8106,                 1.0142,                  1.228,               0.008515,               0.008515,               0.008515
                     63,                 1.7933,                 1.0475,                 1.2318,                0.74283,                0.57015,                0.63348,                0.31603,                  1.818,                0.99614,                 1.2321,              0.0084903,              0.0084903,              0.0084903
                     64,                 1.8152,                  1.061,                 1.2276,                0.72426,                0.60942,                0.65634,                0.33509,                 1.7801,                0.97293,                 1.2004,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.7967,                 1.0344,                 1.2269,                0.71569,                0.57848,                0.63735,                0.31585,                  1.843,                 1.0211,                 1.2319,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.7746,                 1.0177,                 1.2227,                0.73657,                0.58837,                0.63896,                0.31984,                 1.8074,                0.99331,                 1.2226,               0.008416,               0.008416,               0.008416
                     67,                 1.7806,                 1.0231,                 1.2208,                0.71288,                0.58254,                0.63179,                0.32159,                 1.7704,                 1.0058,                 1.1971,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.7464,                0.99955,                 1.2092,                0.74429,                0.60815,                0.66032,                 0.3432,                 1.7159,                0.96802,                 1.1779,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.7769,                 1.0211,                 1.2054,                 0.7185,                0.61969,                0.66066,                0.33715,                 1.7273,                0.97082,                 1.1878,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.7551,                  1.011,                 1.2142,                 0.7328,                0.57675,                0.64471,                0.32722,                 1.7887,                 1.0204,                 1.2069,               0.008317,               0.008317,               0.008317
                     71,                 1.7381,                 1.0021,                 1.2099,                0.76978,                0.58417,                0.65991,                 0.3299,                 1.7656,                0.96758,                 1.2004,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.7529,                0.97968,                 1.2102,                0.74187,                0.61747,                0.66635,                0.34031,                  1.782,                 0.9641,                 1.2103,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.7216,                0.96992,                  1.196,                0.76365,                0.60947,                0.67521,                0.34348,                 1.7359,                0.94273,                 1.1865,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.7318,                0.97636,                 1.1955,                0.80796,                0.60981,                0.69175,                0.35668,                  1.707,                0.93574,                 1.1726,               0.008218,               0.008218,               0.008218
                     75,                 1.7162,                0.98031,                 1.1985,                0.77209,                0.62125,                0.68645,                0.34935,                 1.7359,                0.92383,                 1.1865,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.7028,                0.96873,                 1.2013,                0.76208,                0.62747,                0.68085,                0.35146,                 1.6919,                0.93075,                 1.1666,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.7059,                0.96697,                 1.1874,                0.75819,                0.62979,                0.68549,                 0.3498,                 1.7025,                0.92185,                 1.1711,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.6894,                0.96494,                  1.188,                0.74969,                0.63993,                0.69717,                0.35852,                 1.7029,                0.92639,                 1.1767,               0.008119,               0.008119,               0.008119
                     79,                 1.6941,                0.94585,                 1.1809,                0.77683,                0.62632,                0.69015,                0.34898,                 1.7434,                0.95016,                 1.1955,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.6681,                0.93912,                 1.1739,                0.75212,                0.62976,                0.68124,                0.35279,                 1.7246,                0.93187,                 1.1782,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.6578,                0.94185,                 1.1803,                0.80967,                0.62824,                0.70662,                0.37315,                 1.6605,                0.90164,                 1.1467,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.6487,                0.92702,                 1.1719,                0.80488,                0.64098,                0.70656,                0.37305,                 1.6479,                0.88454,                  1.154,                0.00802,                0.00802,                0.00802
                     83,                 1.6418,                0.93062,                 1.1642,                0.81159,                 0.6278,                0.70031,                0.36737,                  1.676,                0.89992,                 1.1643,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.6611,                 0.9299,                 1.1643,                0.78977,                0.62294,                0.70248,                0.37442,                 1.6134,                0.86137,                 1.1392,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.6529,                0.92108,                 1.1598,                0.80012,                0.61951,                0.69849,                0.38784,                 1.5958,                0.86759,                 1.1379,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.6321,                0.91438,                 1.1624,                0.79212,                 0.6424,                0.71445,                0.38882,                 1.5776,                0.85272,                 1.1319,               0.007921,               0.007921,               0.007921
                     87,                 1.6314,                0.90306,                 1.1544,                0.77395,                0.63973,                 0.7131,                0.38218,                 1.6102,                0.86636,                 1.1348,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.6424,                0.91784,                 1.1588,                0.76924,                0.64878,                0.71072,                 0.3809,                 1.6455,                0.86499,                 1.1535,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.6589,                0.91808,                 1.1654,                0.82452,                  0.634,                0.72322,                 0.3877,                 1.5935,                0.85961,                 1.1328,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.6216,                0.90671,                 1.1465,                0.79514,                0.63924,                0.71656,                 0.3842,                 1.6333,                 0.8543,                 1.1477,               0.007822,               0.007822,               0.007822
                     91,                  1.598,                0.89671,                 1.1507,                0.79629,                0.65766,                0.73165,                0.39831,                 1.5767,                0.83204,                 1.1235,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.5982,                0.88942,                 1.1428,                0.80444,                0.65217,                0.73052,                0.39717,                 1.5515,                0.82755,                 1.1219,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.5924,                0.87446,                 1.1458,                0.79318,                 0.6524,                 0.7278,                0.40098,                 1.5759,                0.84136,                 1.1233,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.6075,                0.89474,                 1.1576,                0.80276,                 0.6475,                 0.7244,                0.39377,                 1.5792,                0.83661,                 1.1324,               0.007723,               0.007723,               0.007723
                     95,                 1.6079,                0.88781,                 1.1578,                0.78551,                 0.6674,                0.73565,                0.39874,                 1.5794,                0.83788,                 1.1257,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.5923,                0.87808,                 1.1407,                0.83352,                0.64845,                0.74535,                0.40393,                 1.5539,                0.82788,                 1.1212,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.5981,                0.88261,                 1.1311,                0.79922,                0.67308,                0.74182,                0.40495,                 1.5611,                0.82167,                 1.1235,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.5737,                0.86729,                 1.1313,                0.82727,                0.67742,                0.75085,                0.41269,                 1.5342,                  0.805,                 1.1144,               0.007624,               0.007624,               0.007624
                     99,                 1.5861,                0.87214,                 1.1381,                0.83259,                0.65573,                 0.7414,                0.39771,                 1.5813,                0.83611,                 1.1319,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.5747,                0.87578,                 1.1463,                0.85955,                0.65016,                0.74114,                  0.408,                 1.5562,                0.81797,                 1.1196,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.5613,                0.85657,                 1.1312,                0.81317,                0.66557,                0.74246,                0.40393,                 1.5544,                0.81413,                 1.1169,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.5712,                0.86674,                 1.1296,                0.79765,                0.66658,                0.74262,                0.41033,                 1.5269,                0.81186,                 1.1016,               0.007525,               0.007525,               0.007525
                    103,                 1.5626,                0.86557,                 1.1175,                 0.8174,                0.67741,                0.74825,                0.41621,                 1.5324,                0.79174,                 1.1165,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.5646,                 0.8537,                  1.126,                0.82673,                0.66712,                0.74453,                0.41767,                 1.5067,                0.79046,                 1.0971,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.5578,                0.85694,                 1.1219,                0.80275,                0.68429,                0.74845,                0.40658,                 1.5425,                0.80796,                  1.113,              0.0074507,              0.0074507,              0.0074507
                    106,                  1.557,                0.85362,                 1.1256,                0.82965,                0.66825,                0.75107,                0.41125,                 1.5574,                0.80004,                  1.111,               0.007426,               0.007426,               0.007426
                    107,                 1.5363,                0.83064,                 1.1226,                 0.8141,                 0.6803,                0.75522,                0.42051,                 1.5131,                0.79079,                  1.105,              0.0074013,              0.0074013,              0.0074013
