                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     98,                 1.5087,                0.98234,                 1.2292,                0.71183,                0.55832,                0.61976,                 0.3007,                 1.7171,                 1.0953,                  1.349,             0.00084703,             0.00084703,             0.00084703
                     99,                 1.5215,                0.95805,                 1.2286,                0.56044,                0.61194,                0.62033,                0.29013,                 1.7596,                 1.0815,                 1.3486,             0.00084428,             0.00084428,             0.00084428
                    100,                 1.5321,                0.97024,                  1.222,                0.63189,                0.62294,                  0.649,                0.31199,                 1.7439,                  1.068,                 1.3463,             0.00084153,             0.00084153,             0.00084153
                    101,                 1.4843,                0.91853,                 1.2201,                 0.6606,                0.62234,                0.64666,                0.30478,                  1.754,                 1.0573,                 1.3419,             0.00083878,             0.00083878,             0.00083878
                    102,                 1.5404,                0.97835,                 1.2096,                0.63114,                0.60311,                0.64168,                0.30873,                 1.7517,                 1.0329,                 1.3502,             0.00083603,             0.00083603,             0.00083603
                    103,                 1.5076,                0.93415,                 1.2036,                0.69522,                0.63429,                 0.6656,                0.32256,                 1.7048,                  1.025,                 1.3334,             0.00083328,             0.00083328,             0.00083328
                    104,                 1.5232,                0.97254,                 1.2192,                0.70691,                 0.5881,                0.64226,                0.30395,                 1.7436,                 1.0619,                 1.3515,             0.00083053,             0.00083053,             0.00083053
                    105,                 1.5113,                0.96316,                 1.2183,                0.69444,                0.59435,                0.64785,                0.32899,                 1.6865,                0.99264,                 1.3137,             0.00082778,             0.00082778,             0.00082778
                    106,                 1.5063,                0.97053,                 1.2139,                0.66204,                0.61713,                0.63533,                0.31986,                  1.721,                 1.0287,                 1.3301,             0.00082503,             0.00082503,             0.00082503
                    107,                 1.4704,                0.92344,                 1.1995,                0.73763,                0.59622,                0.65756,                0.31712,                 1.7401,                0.99977,                 1.3357,             0.00082228,             0.00082228,             0.00082228
                    108,                 1.5291,                0.98511,                 1.2173,                0.67908,                0.60258,                0.65428,                0.30863,                 1.7987,                0.99633,                 1.3543,             0.00081953,             0.00081953,             0.00081953
                    109,                 1.5478,                0.97327,                 1.2348,                0.63478,                0.64125,                0.63187,                0.30405,                 1.7675,                 1.0839,                 1.3561,             0.00081678,             0.00081678,             0.00081678
                    110,                   1.46,                0.90012,                 1.1952,                0.68366,                 0.6399,                0.68146,                0.33563,                 1.6983,                0.98107,                 1.3387,             0.00081403,             0.00081403,             0.00081403
                    111,                 1.5133,                0.94303,                 1.2197,                 0.6342,                 0.6388,                0.64609,                 0.3175,                 1.7111,                 1.0226,                 1.3326,             0.00081128,             0.00081128,             0.00081128
                    112,                 1.4882,                0.94686,                 1.1921,                0.72587,                0.62323,                 0.6835,                0.32949,                 1.6865,                 1.0036,                  1.325,             0.00080853,             0.00080853,             0.00080853
                    113,                 1.4885,                0.93698,                 1.1956,                 0.7109,                0.63418,                0.67332,                0.32343,                 1.7021,                 1.0149,                 1.3208,             0.00080578,             0.00080578,             0.00080578
                    114,                  1.463,                0.93265,                 1.1923,                0.71588,                0.61869,                0.67025,                0.32743,                 1.7058,                 1.0005,                 1.3267,             0.00080303,             0.00080303,             0.00080303
                    115,                 1.4283,                0.90324,                  1.187,                0.71241,                 0.6134,                0.67664,                0.33491,                 1.6929,                0.98628,                 1.3213,             0.00080028,             0.00080028,             0.00080028
                    116,                 1.4314,                0.89064,                 1.1694,                  0.624,                0.60942,                0.64214,                0.31201,                 1.7202,                0.98867,                 1.3168,             0.00079753,             0.00079753,             0.00079753
                    117,                 1.4554,                0.90959,                 1.1832,                0.69271,                0.61873,                 0.6714,                0.33604,                 1.6628,                0.95787,                 1.2946,             0.00079478,             0.00079478,             0.00079478
                    118,                 1.5121,                0.92879,                 1.1912,                0.71048,                0.58771,                0.65148,                0.32265,                 1.7029,                 1.0095,                 1.3203,             0.00079203,             0.00079203,             0.00079203
                    119,                 1.4872,                0.91103,                 1.1891,                0.65794,                0.69545,                0.67442,                0.33154,                 1.6778,                0.97593,                 1.3104,             0.00078928,             0.00078928,             0.00078928
                    120,                 1.4337,                  0.884,                 1.1627,                0.70868,                0.63281,                0.70157,                0.34171,                  1.673,                0.93551,                 1.3185,             0.00078653,             0.00078653,             0.00078653
                    121,                 1.4768,                 0.8977,                 1.1907,                 0.6899,                0.63798,                0.66168,                0.31115,                 1.7465,                0.98366,                 1.3454,             0.00078378,             0.00078378,             0.00078378
                    122,                 1.4576,                 0.9109,                 1.1932,                0.66244,                0.65258,                0.67575,                0.33243,                  1.683,                0.97785,                 1.3198,             0.00078103,             0.00078103,             0.00078103
                    123,                 1.4548,                0.88322,                 1.1792,                0.68614,                0.62838,                0.68373,                0.34362,                 1.6657,                0.94519,                 1.3072,             0.00077828,             0.00077828,             0.00077828
                    124,                 1.4243,                0.87321,                 1.1676,                0.70196,                0.64008,                0.68327,                0.34572,                 1.6589,                0.95546,                 1.3075,             0.00077553,             0.00077553,             0.00077553
                    125,                 1.4608,                0.92219,                 1.1858,                0.58531,                0.63831,                0.62864,                0.31183,                 1.7251,                 0.9687,                 1.3389,             0.00077278,             0.00077278,             0.00077278
                    126,                 1.4491,                  0.913,                 1.1859,                  0.676,                0.62801,                0.67331,                0.33793,                 1.6973,                0.97566,                 1.3276,             0.00077003,             0.00077003,             0.00077003
                    127,                 1.4059,                0.86995,                 1.1621,                0.68616,                 0.6643,                0.71039,                 0.3489,                 1.6618,                0.95193,                 1.3068,             0.00076728,             0.00076728,             0.00076728
                    128,                 1.4205,                0.86031,                 1.1515,                  0.765,                0.62794,                  0.719,                0.35143,                 1.6602,                0.96231,                 1.3019,             0.00076453,             0.00076453,             0.00076453
                    129,                 1.4052,                0.84398,                 1.1673,                 0.7771,                0.63351,                0.70354,                0.34069,                 1.6838,                0.93111,                 1.3087,             0.00076178,             0.00076178,             0.00076178
                    130,                 1.4088,                0.85387,                 1.1721,                0.73279,                0.66775,                0.70443,                0.34348,                 1.6955,                0.95269,                 1.3159,             0.00075904,             0.00075904,             0.00075904
                    131,                 1.4307,                0.88789,                 1.1534,                 0.7182,                0.66559,                 0.7155,                0.35154,                 1.6615,                0.93561,                 1.2963,             0.00075629,             0.00075629,             0.00075629
                    132,                 1.4273,                0.85911,                 1.1753,                0.80269,                 0.6044,                0.70105,                0.33748,                 1.6779,                0.99009,                 1.3118,             0.00075354,             0.00075354,             0.00075354
                    133,                 1.4209,                0.86645,                 1.1598,                0.68923,                0.69166,                0.70689,                0.34545,                 1.6751,                0.93609,                 1.3045,             0.00075079,             0.00075079,             0.00075079
