                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    109,                 1.4513,                0.91751,                  1.187,                0.66502,                0.63076,                0.66153,                  0.336,                 1.7143,                0.96851,                 1.3289,             0.00081678,             0.00081678,             0.00081678
                    110,                 1.4096,                0.87672,                 1.1888,                0.72494,                0.67046,                0.69717,                 0.3415,                 1.6828,                0.93815,                 1.2892,             0.00081403,             0.00081403,             0.00081403
                    111,                  1.432,                0.89383,                  1.203,                0.69517,                0.64067,                0.66013,                0.33202,                 1.6804,                0.96967,                 1.2918,             0.00081128,             0.00081128,             0.00081128
                    112,                  1.438,                0.88364,                 1.1938,                0.67125,                0.67453,                 0.6831,                0.35909,                 1.6457,                0.95585,                 1.2785,             0.00080853,             0.00080853,             0.00080853
                    113,                 1.4507,                0.88195,                 1.1855,                 0.7062,                0.64972,                 0.6981,                0.36916,                 1.6609,                0.92947,                 1.2749,             0.00080578,             0.00080578,             0.00080578
                    114,                 1.3992,                 0.8803,                 1.1911,                0.68487,                0.63595,                0.67485,                0.35473,                 1.6231,                0.94196,                 1.2599,             0.00080303,             0.00080303,             0.00080303
                    115,                 1.3671,                0.86998,                 1.1836,                0.69771,                0.65021,                0.69365,                0.36056,                 1.6396,                0.96682,                 1.2639,             0.00080028,             0.00080028,             0.00080028
                    116,                 1.4133,                 0.8912,                 1.1903,                0.79248,                0.64162,                0.71716,                0.38003,                 1.5887,                0.89574,                 1.2434,             0.00079753,             0.00079753,             0.00079753
                    117,                 1.3927,                 0.8786,                 1.1735,                0.73525,                0.63318,                0.69717,                0.34907,                 1.6609,                0.94697,                 1.2703,             0.00079478,             0.00079478,             0.00079478
                    118,                 1.4136,                0.86931,                  1.179,                0.71148,                0.64255,                0.67551,                0.34546,                 1.6658,                0.95244,                 1.2787,             0.00079203,             0.00079203,             0.00079203
                    119,                 1.4205,                0.89275,                 1.1828,                0.66875,                0.66562,                0.68416,                0.35432,                 1.6198,                0.91725,                 1.2653,             0.00078928,             0.00078928,             0.00078928
                    120,                 1.3794,                0.85178,                 1.1551,                0.81018,                0.63038,                0.70685,                0.36787,                 1.6192,                0.89909,                 1.2597,             0.00078653,             0.00078653,             0.00078653
                    121,                 1.4001,                0.86394,                 1.1686,                0.57648,                0.70006,                0.66603,                0.34694,                 1.6804,                0.99743,                 1.2666,             0.00078378,             0.00078378,             0.00078378
                    122,                 1.4352,                0.88025,                 1.1983,                0.68893,                0.61534,                0.68105,                0.35631,                 1.6548,                 0.9378,                 1.2751,             0.00078103,             0.00078103,             0.00078103
                    123,                 1.4079,                 0.8569,                 1.1997,                0.70623,                0.69278,                0.71491,                0.36797,                  1.612,                 0.9193,                 1.2446,             0.00077828,             0.00077828,             0.00077828
                    124,                 1.3761,                0.85217,                 1.1665,                0.71667,                0.68411,                0.72149,                0.35838,                 1.6914,                0.92039,                 1.3025,             0.00077553,             0.00077553,             0.00077553
                    125,                 1.3632,                0.83028,                 1.1443,                0.81176,                 0.6549,                0.72551,                0.38402,                 1.6054,                0.88609,                 1.2346,             0.00077278,             0.00077278,             0.00077278
                    126,                 1.3682,                0.84073,                 1.1689,                0.69334,                0.67824,                0.71414,                0.36986,                 1.6345,                 0.9235,                  1.262,             0.00077003,             0.00077003,             0.00077003
                    127,                 1.4059,                0.89461,                 1.1822,                0.73189,                0.64143,                0.71558,                0.36057,                 1.6498,                0.90744,                 1.2686,             0.00076728,             0.00076728,             0.00076728
                    128,                 1.3853,                0.85782,                 1.1546,                0.76409,                0.69793,                0.75427,                0.39058,                 1.5709,                0.88119,                 1.2296,             0.00076453,             0.00076453,             0.00076453
                    129,                 1.3771,                0.83711,                  1.166,                0.71595,                0.66649,                0.69616,                0.35318,                 1.6168,                0.89536,                 1.2565,             0.00076178,             0.00076178,             0.00076178
                    130,                 1.4107,                 0.8464,                 1.1881,                0.68057,                0.68103,                0.70142,                0.36305,                 1.6412,                0.91606,                 1.2479,             0.00075904,             0.00075904,             0.00075904
                    131,                 1.4129,                0.87489,                  1.169,                0.77031,                0.62675,                0.69983,                0.36834,                  1.629,                0.92474,                 1.2604,             0.00075629,             0.00075629,             0.00075629
                    132,                 1.3636,                0.86371,                 1.1544,                0.81725,                0.64305,                0.74449,                 0.3936,                 1.5941,                 0.8573,                 1.2471,             0.00075354,             0.00075354,             0.00075354
                    133,                 1.3596,                0.81367,                 1.1572,                0.72189,                0.68377,                0.72504,                0.38697,                 1.5729,                0.88799,                 1.2317,             0.00075079,             0.00075079,             0.00075079
                    134,                 1.3427,                0.81478,                 1.1508,                0.72657,                0.72754,                0.74394,                0.38805,                  1.602,                0.87775,                 1.2409,             0.00074804,             0.00074804,             0.00074804
                    135,                  1.344,                0.81723,                  1.154,                0.75881,                0.69666,                0.72188,                0.37502,                 1.6149,                 0.8688,                 1.2387,             0.00074529,             0.00074529,             0.00074529
                    136,                 1.3552,                 0.8349,                  1.142,                 0.7069,                0.73023,                0.73684,                0.38096,                 1.6215,                0.88797,                  1.244,             0.00074254,             0.00074254,             0.00074254
                    137,                  1.346,                0.81195,                 1.1495,                0.74928,                0.73071,                0.76731,                0.39496,                 1.6018,                 0.8392,                 1.2338,             0.00073979,             0.00073979,             0.00073979
                    138,                 1.3939,                0.84206,                 1.1742,                0.73221,                0.72741,                0.74867,                0.38532,                 1.6291,                0.88382,                 1.2556,             0.00073704,             0.00073704,             0.00073704
                    139,                 1.3772,                0.80884,                 1.1554,                0.64068,                0.70701,                 0.7327,                0.37971,                 1.6377,                0.89183,                 1.2637,             0.00073429,             0.00073429,             0.00073429
                    140,                 1.3773,                 0.8208,                  1.161,                0.79189,                0.68736,                0.74674,                0.40446,                 1.5679,                0.83791,                  1.235,             0.00073154,             0.00073154,             0.00073154
                    141,                 1.3451,                0.79842,                 1.1409,                0.73722,                0.67621,                0.72607,                 0.3668,                 1.6182,                0.89929,                 1.2677,             0.00072879,             0.00072879,             0.00072879
                    142,                 1.3604,                0.82009,                 1.1644,                0.77267,                0.70603,                0.75913,                0.39428,                 1.5495,                 0.8504,                 1.2257,             0.00072604,             0.00072604,             0.00072604
                    143,                 1.3793,                0.85238,                 1.1471,                0.71276,                0.71323,                0.73084,                0.36264,                 1.6309,                0.91717,                 1.2582,             0.00072329,             0.00072329,             0.00072329
                    144,                  1.302,                0.80034,                 1.1259,                0.75355,                0.69185,                 0.7548,                0.39595,                 1.5446,                0.89079,                 1.2269,             0.00072054,             0.00072054,             0.00072054
                    145,                 1.3388,                0.80812,                 1.1348,                0.72744,                 0.6954,                0.71982,                0.38723,                 1.5629,                0.84301,                 1.2285,             0.00071779,             0.00071779,             0.00071779
                    146,                 1.3309,                0.79391,                 1.1405,                0.75142,                0.74693,                0.76144,                0.39132,                 1.5982,                 0.8635,                 1.2384,             0.00071504,             0.00071504,             0.00071504
                    147,                 1.3294,                0.80427,                 1.1587,                0.79193,                0.71304,                0.73774,                0.38773,                  1.587,                0.84862,                 1.2519,             0.00071229,             0.00071229,             0.00071229
                    148,                 1.3661,                0.80947,                 1.1597,                0.72892,                0.73034,                0.74715,                0.39972,                 1.5676,                0.84203,                 1.2296,             0.00070954,             0.00070954,             0.00070954
                    149,                 1.3494,                0.80519,                 1.1461,                0.82134,                0.71331,                0.75951,                0.39162,                 1.6126,                0.87424,                 1.2485,             0.00070679,             0.00070679,             0.00070679
                    150,                 1.3196,                0.76705,                 1.1372,                0.78614,                0.73571,                0.77378,                0.39938,                 1.5882,                0.82628,                 1.2405,             0.00070404,             0.00070404,             0.00070404
                    151,                 1.3262,                0.77517,                 1.1387,                0.75172,                 0.7163,                0.76534,                0.38795,                 1.6323,                0.85023,                  1.259,             0.00070129,             0.00070129,             0.00070129
