                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                 1.9247,                 1.1868,                  1.287,                0.69098,                0.51865,                0.57404,                0.27604,                 1.9713,                 1.2499,                 1.2915,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.9103,                  1.214,                 1.2813,                 0.6501,                0.58538,                 0.6103,                0.28742,                 1.9137,                 1.1674,                 1.2631,               0.008713,               0.008713,               0.008713
                     55,                 1.8917,                 1.1809,                 1.2872,                0.70741,                0.57588,                0.61374,                0.29322,                 1.8691,                 1.1122,                 1.2537,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.8982,                 1.1626,                  1.272,                0.69439,                0.57344,                0.61055,                0.29968,                 1.8935,                 1.1193,                  1.243,              0.0086635,              0.0086635,              0.0086635
                     57,                  1.855,                  1.147,                 1.2579,                0.69494,                0.55667,                0.60895,                0.30308,                 1.8604,                 1.0943,                 1.2392,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.8814,                 1.1487,                 1.2754,                0.69809,                0.58433,                0.62615,                0.30543,                 1.8763,                 1.1157,                 1.2559,               0.008614,               0.008614,               0.008614
                     59,                 1.8748,                 1.1409,                 1.2524,                0.76384,                0.57293,                0.63791,                0.31362,                 1.8507,                 1.0935,                 1.2401,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.8755,                 1.1565,                  1.268,                0.73851,                  0.564,                0.63055,                0.30608,                 1.8999,                 1.1084,                 1.2534,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.8166,                 1.0809,                 1.2436,                0.75068,                0.58225,                0.64037,                0.31813,                  1.844,                  1.045,                 1.2397,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.8381,                 1.1021,                  1.255,                0.75689,                0.57966,                0.63975,                0.31277,                 1.8351,                 1.0665,                 1.2376,               0.008515,               0.008515,               0.008515
                     63,                  1.834,                 1.1152,                 1.2533,                0.73453,                0.57675,                0.63285,                0.31637,                 1.8632,                 1.1032,                 1.2421,              0.0084903,              0.0084903,              0.0084903
                     64,                 1.8459,                 1.1196,                 1.2485,                0.75715,                0.58543,                0.65657,                0.32853,                 1.7957,                  1.035,                 1.2118,              0.0084655,              0.0084655,              0.0084655
