                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                 1.8822,                 1.1242,                 1.2621,                0.67017,                0.55322,                0.58721,                0.27056,                 1.9975,                 1.1497,                 1.2901,               0.008812,               0.008812,               0.008812
                     51,                 1.8966,                 1.1332,                 1.2829,                0.66369,                0.58198,                0.60486,                0.28585,                 1.9666,                 1.0765,                 1.2734,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.8759,                 1.1204,                 1.2729,                0.65004,                0.56981,                0.59311,                0.27032,                 1.9803,                 1.1614,                  1.294,              0.0087625,              0.0087625,              0.0087625
                     53,                  1.872,                 1.1016,                 1.2658,                0.68475,                0.56068,                  0.612,                0.29016,                 1.9526,                 1.0919,                 1.2711,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.8781,                 1.1143,                 1.2645,                 0.7187,                0.55597,                0.60596,                0.29085,                 1.9457,                 1.1155,                 1.2653,               0.008713,               0.008713,               0.008713
                     55,                 1.8461,                 1.0947,                 1.2635,                0.65981,                0.55563,                0.60352,                0.29085,                 1.9518,                 1.1098,                 1.2617,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.8468,                 1.0688,                 1.2496,                 0.6933,                0.59639,                0.62574,                0.30639,                 1.8846,                 1.0417,                 1.2549,              0.0086635,              0.0086635,              0.0086635
                     57,                  1.806,                 1.0464,                 1.2399,                0.71254,                0.58813,                0.64548,                0.31342,                 1.8622,                 1.0448,                 1.2228,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.8338,                 1.0702,                 1.2533,                0.71652,                 0.5883,                 0.6432,                0.31701,                 1.8447,                 1.0167,                 1.2204,               0.008614,               0.008614,               0.008614
                     59,                 1.8093,                 1.0454,                 1.2276,                0.72916,                0.59442,                0.64508,                0.31774,                 1.8542,                 1.0157,                 1.2183,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.8214,                  1.078,                 1.2428,                0.72669,                0.58421,                0.64252,                0.32097,                 1.8581,                 1.0247,                 1.2271,              0.0085645,              0.0085645,              0.0085645
                     61,                   1.77,                 1.0186,                 1.2213,                0.72175,                0.58724,                0.63621,                0.31561,                 1.8554,                 1.0802,                 1.2207,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.7828,                 1.0166,                 1.2267,                0.76329,                0.60127,                0.66656,                0.32674,                 1.8166,                0.98962,                 1.2146,               0.008515,               0.008515,               0.008515
                     63,                 1.7674,                 1.0229,                 1.2241,                0.76812,                0.61682,                0.68837,                0.34716,                 1.7876,                0.96948,                 1.2041,              0.0084903,              0.0084903,              0.0084903
                     64,                  1.789,                 1.0367,                 1.2191,                0.73289,                0.60387,                0.66615,                0.34103,                 1.7717,                 1.0054,                 1.1896,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.7651,                 1.0097,                 1.2123,                0.75182,                0.61006,                0.67691,                0.34942,                 1.7516,                0.96382,                 1.1936,              0.0084408,              0.0084408,              0.0084408
                     66,                   1.74,                 1.0009,                 1.2124,                0.74922,                0.59645,                0.65044,                0.32271,                  1.814,                0.99323,                 1.2159,               0.008416,               0.008416,               0.008416
                     67,                 1.7456,                0.99787,                 1.2076,                 0.7353,                0.60777,                0.66293,                0.33842,                 1.7981,                 0.9888,                 1.2007,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.7252,                0.97461,                 1.1964,                0.77108,                0.61195,                0.68081,                0.34566,                 1.7634,                0.95803,                 1.1924,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.7723,                0.99832,                 1.2042,                 0.7616,                0.59565,                0.66979,                0.33831,                 1.7726,                0.96901,                 1.1969,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.7259,                0.99089,                 1.2032,                0.72925,                0.64437,                0.68793,                0.35517,                 1.7027,                0.96846,                 1.1717,               0.008317,               0.008317,               0.008317
                     71,                 1.7126,                0.97614,                  1.201,                0.76309,                0.61202,                0.66762,                0.33095,                 1.7973,                 1.0133,                 1.2033,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.7111,                0.95596,                 1.1919,                0.74776,                0.63684,                0.69368,                0.35462,                 1.7531,                0.94963,                 1.1903,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.7016,                0.95583,                 1.1868,                0.74523,                0.64728,                0.70471,                0.36815,                 1.7396,                0.93179,                 1.1759,              0.0082428,              0.0082428,              0.0082428
