                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                 1.2191,                0.62189,                 1.0029,                0.90175,                0.78588,                0.86226,                0.54548,                 1.2232,                0.58926,                 1.0058,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.2192,                0.62344,                 1.0031,                0.91211,                0.78787,                0.86664,                0.53884,                 1.2354,                0.60149,                0.99809,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.1949,                0.61492,                 1.0041,                0.91735,                 0.7838,                0.87252,                0.55074,                 1.2129,                0.57853,                0.99899,                0.00703,                0.00703,                0.00703
                    123,                 1.2016,                0.61507,                0.99445,                0.90588,                0.78586,                0.86242,                0.53593,                 1.2292,                0.59766,                0.99624,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.2017,                0.61538,                0.99238,                0.89484,                0.79796,                0.86916,                0.54549,                 1.2147,                0.58366,                0.98927,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.1972,                0.61044,                 1.0009,                 0.9142,                0.79159,                0.87106,                0.55028,                 1.1943,                  0.576,                0.99015,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.2197,                0.62364,                 1.0004,                0.89458,                0.79274,                0.86491,                0.55797,                 1.1861,                0.57638,                0.98786,               0.006931,               0.006931,               0.006931
                    127,                 1.1719,                0.60397,                0.98479,                0.88606,                0.81106,                0.86852,                 0.5527,                 1.1963,                0.58135,                0.98189,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.2058,                0.61836,                0.99868,                0.91277,                 0.8039,                0.87573,                0.55213,                 1.2095,                0.58076,                0.98847,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.1843,                0.60292,                 0.9852,                0.89113,                0.80167,                0.86815,                0.55053,                 1.1839,                0.57308,                0.97964,              0.0068568,              0.0068568,              0.0068568
