                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     53,                 1.8892,                 1.5537,                 1.4321,                0.48262,                0.38968,                0.33767,                0.16139,                 2.0665,                 1.6607,                 1.4998,             0.00097076,             0.00097076,             0.00097076
                     54,                  1.936,                 1.6218,                 1.4405,                0.46341,                0.40227,                0.32268,                0.14829,                  2.095,                 1.8059,                 1.5039,             0.00096801,             0.00096801,             0.00096801
                     55,                 1.9173,                 1.5818,                 1.4477,                0.54064,                0.38978,                0.36624,                 0.1704,                 2.0164,                  1.751,                 1.4707,             0.00096526,             0.00096526,             0.00096526
                     56,                 1.9287,                  1.596,                 1.4505,                0.52164,                0.33359,                0.31466,                0.14627,                 2.0852,                 1.7391,                 1.5112,             0.00096251,             0.00096251,             0.00096251
                     57,                 1.9595,                 1.6272,                 1.4829,                0.49652,                0.36004,                0.31062,                0.15017,                 2.0435,                 1.7224,                 1.4856,             0.00095977,             0.00095977,             0.00095977
                     58,                 1.9328,                 1.5493,                 1.4567,                0.54314,                0.35098,                0.37386,                 0.1723,                 2.0787,                 1.6448,                 1.4845,             0.00095702,             0.00095702,             0.00095702
                     59,                 1.9005,                 1.5539,                 1.4185,                0.54348,                0.38656,                  0.378,                0.17893,                 1.9885,                 1.5817,                 1.4434,             0.00095427,             0.00095427,             0.00095427
                     60,                 1.9171,                 1.5156,                 1.4382,                0.55852,                0.35978,                0.35707,                0.16629,                 2.0389,                 1.6654,                 1.4726,             0.00095152,             0.00095152,             0.00095152
                     61,                 1.9024,                 1.5182,                 1.4604,                 0.5715,                0.39855,                0.38597,                0.18027,                 2.0635,                  1.536,                 1.4821,             0.00094877,             0.00094877,             0.00094877
                     62,                 1.8984,                 1.4824,                 1.4197,                0.58895,                0.39681,                0.39334,                0.19498,                 1.9525,                 1.5268,                 1.4341,             0.00094602,             0.00094602,             0.00094602
                     63,                  1.899,                 1.5034,                 1.4319,                0.63374,                0.34498,                 0.3569,                 0.1695,                 2.1106,                 1.6638,                 1.4734,             0.00094327,             0.00094327,             0.00094327
                     64,                 1.8788,                  1.465,                 1.4265,                0.37807,                 0.4227,                0.39544,                0.19377,                 1.9721,                 1.4623,                 1.4377,             0.00094052,             0.00094052,             0.00094052
                     65,                 1.8835,                  1.426,                 1.4264,                0.54369,                0.40061,                0.39313,                 0.1819,                 2.0241,                 1.4903,                 1.4576,             0.00093777,             0.00093777,             0.00093777
                     66,                 1.8918,                  1.414,                 1.4271,                0.36753,                0.43635,                0.40704,                0.18015,                 2.0383,                 1.4829,                 1.4534,             0.00093502,             0.00093502,             0.00093502
                     67,                 1.9005,                 1.4662,                 1.4148,                 0.5889,                0.42384,                0.41019,                0.18907,                 1.9913,                  1.502,                 1.4431,             0.00093227,             0.00093227,             0.00093227
                     68,                 1.8635,                 1.3825,                 1.4302,                0.55054,                0.42341,                 0.4133,                0.19514,                 2.0316,                  1.427,                 1.4647,             0.00092952,             0.00092952,             0.00092952
                     69,                 1.8326,                  1.423,                 1.4154,                0.45535,                0.45621,                0.39802,                0.18312,                 2.0366,                 1.4362,                 1.4673,             0.00092677,             0.00092677,             0.00092677
                     70,                 1.8233,                 1.4005,                 1.3882,                0.53571,                0.45097,                0.44665,                0.21001,                  1.959,                 1.5099,                 1.4304,             0.00092402,             0.00092402,             0.00092402
                     71,                 1.8256,                 1.3768,                 1.3757,                0.49788,                 0.4522,                 0.4195,                0.20935,                 1.9161,                 1.4021,                 1.4155,             0.00092127,             0.00092127,             0.00092127
                     72,                 1.8726,                 1.3546,                 1.4268,                0.36594,                0.47316,                0.38542,                0.18523,                 2.0387,                 1.4723,                 1.4709,             0.00091852,             0.00091852,             0.00091852
                     73,                 1.8373,                 1.3682,                 1.3823,                0.56785,                0.41781,                0.40859,                0.19827,                 1.9923,                 1.5224,                 1.4428,             0.00091577,             0.00091577,             0.00091577
                     74,                 1.8415,                 1.3784,                 1.4061,                0.45798,                 0.4227,                0.43939,                 0.1992,                 2.0125,                 1.3704,                 1.4476,             0.00091302,             0.00091302,             0.00091302
                     75,                 1.8656,                 1.3476,                 1.4124,                0.52799,                0.38846,                0.41106,                0.18504,                 2.0548,                 1.5235,                 1.4728,             0.00091027,             0.00091027,             0.00091027
                     76,                 1.8092,                 1.3825,                 1.3739,                0.45619,                  0.423,                0.40849,                0.19422,                 2.0023,                 1.4435,                 1.4454,             0.00090752,             0.00090752,             0.00090752
                     77,                 1.7848,                 1.3285,                 1.3966,                0.48187,                0.41716,                0.43577,                 0.2075,                 1.9237,                 1.3844,                 1.3969,             0.00090477,             0.00090477,             0.00090477
                     78,                 1.7839,                   1.27,                 1.3959,                0.36667,                0.43791,                0.42873,                0.20027,                 1.9614,                 1.5121,                 1.4133,             0.00090202,             0.00090202,             0.00090202
                     79,                 1.8058,                 1.3506,                 1.3782,                0.43526,                0.50536,                0.44374,                0.19874,                 2.0063,                 1.4692,                 1.4619,             0.00089927,             0.00089927,             0.00089927
                     80,                 1.8144,                 1.3265,                 1.3646,                0.53059,                0.45992,                0.45117,                0.21016,                 1.9366,                 1.3787,                 1.3921,             0.00089652,             0.00089652,             0.00089652
                     81,                 1.8122,                  1.322,                 1.3649,                0.64452,                0.39966,                0.44197,                0.21116,                 1.9855,                 1.3961,                  1.435,             0.00089377,             0.00089377,             0.00089377
                     82,                 1.7894,                 1.2934,                  1.384,                0.48475,                0.48199,                0.45779,                0.22472,                 1.8812,                 1.2968,                 1.3867,             0.00089102,             0.00089102,             0.00089102
                     83,                 1.7894,                 1.2707,                 1.3502,                0.47812,                0.41519,                0.43534,                0.21895,                   1.92,                 1.3366,                 1.3926,             0.00088827,             0.00088827,             0.00088827
                     84,                 1.7874,                 1.3069,                 1.3636,                0.46254,                0.43948,                0.43212,                0.21049,                 1.9799,                 1.3758,                 1.4105,             0.00088552,             0.00088552,             0.00088552
                     85,                 1.7941,                 1.3083,                 1.3608,                0.41207,                 0.5031,                0.44872,                0.22139,                 1.9514,                 1.3414,                 1.4078,             0.00088277,             0.00088277,             0.00088277
                     86,                 1.7742,                 1.2761,                 1.3545,                0.50471,                0.42235,                0.44837,                0.21397,                 1.9083,                  1.315,                 1.3982,             0.00088002,             0.00088002,             0.00088002
                     87,                 1.8256,                 1.3236,                 1.3854,                0.48404,                0.47761,                0.45374,                0.21186,                 1.9407,                 1.3506,                 1.3916,             0.00087727,             0.00087727,             0.00087727
                     88,                 1.7673,                 1.2392,                 1.3622,                0.49575,                0.41041,                0.44642,                0.20739,                   1.99,                 1.4096,                 1.4419,             0.00087452,             0.00087452,             0.00087452
                     89,                 1.8209,                 1.2942,                  1.384,                 0.5002,                0.48467,                0.46544,                0.21677,                 1.9897,                 1.3347,                 1.4449,             0.00087177,             0.00087177,             0.00087177
                     90,                 1.7834,                 1.2776,                 1.3621,                 0.5012,                0.47722,                0.45301,                0.21455,                 1.9282,                 1.2598,                 1.3993,             0.00086902,             0.00086902,             0.00086902
                     91,                 1.7984,                 1.2687,                 1.3949,                 0.5095,                0.44631,                 0.4601,                0.22007,                 1.9363,                  1.278,                 1.3992,             0.00086627,             0.00086627,             0.00086627
                     92,                 1.7405,                  1.252,                  1.342,                0.57624,                0.44885,                0.49096,                0.23872,                 1.8895,                  1.238,                 1.3887,             0.00086352,             0.00086352,             0.00086352
